   1.3131631264e-01   1.4416043442e-03   4.7477892524e-05   2.6060667380e-06   2.0026620548e-07   1.9786741247e-08   2.3894120831e-09   3.4100323872e-10   5.6153115738e-11   1.0479652358e-11   2.1858712240e-12   5.0392738893e-13   1.2723889669e-13   3.4920784926e-14   1.0350750717e-14   3.2952921148e-15   1.1214492850e-15   4.0627254950e-16   1.5610223210e-16   6.3406486073e-17   2.7146851994e-17   1.2218586136e-17   5.7676618924e-18   2.8491062411e-18   1.4698627791e-18   7.9049099410e-19   4.4239728814e-19   2.5722018438e-19   1.5512517135e-19   9.6887035112e-20   6.2571937355e-20   4.1719767618e-20
   1.3124421968e-01   1.4392313333e-03   4.7347709175e-05   2.5960681375e-06   1.9927886373e-07   1.9667576990e-08   2.3724149675e-09   3.3820585273e-10   5.5631335928e-11   1.0370877915e-11   2.1608082732e-12   4.9760259877e-13   1.2550400545e-13   3.4406833373e-14   1.0187217352e-14   3.2396691345e-15   1.1013095243e-15   3.9853847776e-16   1.5296248201e-16   6.2062968817e-17   2.6542476012e-17   1.1933452377e-17   5.6268885880e-18   2.7765204509e-18   1.4308474350e-18   7.6866794061e-19   4.2971569161e-19   2.4957621649e-19   1.5035347765e-19   9.3806966818e-20   6.0519352692e-20   4.0309829119e-20
   1.3117224533e-01   1.4368648255e-03   4.7218025022e-05   2.5861188046e-06   1.9829746492e-07   1.9549259946e-08   2.3555572100e-09   3.3543444612e-10   5.5114969025e-11   1.0263349988e-11   2.1360597162e-12   4.9136399967e-13   1.2379463383e-13   3.3900997423e-14   1.0026442856e-14   3.1850445285e-15   1.0815529497e-15   3.9095988045e-16   1.4988922397e-16   6.0749346401e-17   2.5952196176e-17   1.1655274225e-17   5.4896997919e-18   2.7058603102e-18   1.3929086106e-18   7.4747012648e-19   4.1741076331e-19   2.4216725685e-19   1.4573339986e-19   9.0827885173e-20   5.8536102189e-20   3.8948877971e-20
   1.3110038926e-01   1.4345047960e-03   4.7088837606e-05   2.5762184430e-06   1.9732196683e-07   1.9431783174e-08   2.3388375170e-09   3.3268874954e-10   5.4603953032e-11   1.0157052950e-11   2.1116212708e-12   4.8521032450e-13   1.2211037910e-13   3.3403140238e-14   9.8683777369e-15   3.1313993117e-15   1.0621718622e-15   3.8353346681e-16   1.4688097925e-16   5.9464921950e-17   2.5375668808e-17   1.1383874664e-17   5.3560004606e-18   2.6370727144e-18   1.3560154794e-18   7.2687899064e-19   4.0547092888e-19   2.3498584210e-19   1.4125996941e-19   8.7946380621e-20   5.6619778016e-20   3.7635167198e-20
   1.3102865115e-01   1.4321512199e-03   4.6960144485e-05   2.5663667583e-06   1.9635232758e-07   1.9315139795e-08   2.3222546084e-09   3.2996849671e-10   5.4098226730e-11   1.0051971384e-11   2.0874887181e-12   4.7914032608e-13   1.2045084528e-13   3.2913127433e-14   9.7129734428e-15   3.0787148802e-15   1.0431587260e-15   3.7625601920e-16   1.4393630356e-16   5.8209015569e-17   2.4812558971e-17   1.1119081370e-17   5.2256981704e-18   2.5701060788e-18   1.3201381299e-18   7.0687654209e-19   3.9388498134e-19   2.2802475338e-19   1.3692838541e-19   8.5159161955e-20   5.4768058172e-20   3.6367013666e-20
   1.3095703067e-01   1.4298040726e-03   4.6831943230e-05   2.5565634583e-06   1.9538850561e-07   1.9199322994e-08   2.3058072173e-09   3.2727342439e-10   5.3597729666e-11   9.9480900864e-12   2.0636579007e-12   4.7315277690e-13   1.1881564308e-13   3.2430827028e-14   9.5601823445e-15   3.0269730033e-15   1.0245061643e-15   3.6912439143e-16   1.4105378626e-16   5.6980963914e-17   2.4262540237e-17   1.0860726581e-17   5.0987030420e-18   2.5049102935e-18   1.2852475368e-18   6.8744534179e-19   3.8264206909e-19   2.2127700802e-19   1.3273400883e-19   8.2463052103e-20   5.2978703348e-20   3.5142795691e-20
   1.3088552751e-01   1.4274633295e-03   4.6704231425e-05   2.5468082529e-06   1.9443045975e-07   1.9084326022e-08   2.2894940901e-09   3.2460327236e-10   5.3102402142e-11   9.8453940565e-12   2.0401247224e-12   4.6724646877e-13   1.1720438974e-13   3.1956109406e-14   9.4099577155e-15   2.9761558155e-15   1.0062069561e-15   3.6213550707e-16   1.3823204947e-16   5.5780119771e-17   2.3725294464e-17   1.0608646970e-17   4.9749276684e-18   2.4414366797e-18   1.2513155343e-18   6.6856848518e-19   3.7173168422e-19   2.1473585161e-19   1.2867235687e-19   7.9854984062e-20   5.1249553913e-20   3.3960950750e-20
   1.3081414134e-01   1.4251289662e-03   4.6577006671e-05   2.5371008541e-06   1.9347814910e-07   1.8970142187e-08   2.2733139858e-09   3.2195778336e-10   5.2612185208e-11   9.7438684992e-12   2.0168851469e-12   4.6142021249e-13   1.1561670895e-13   3.1488847267e-14   9.2622537148e-15   2.9262458091e-15   9.8825403259e-16   3.5528635789e-16   1.3546974732e-16   5.4605851645e-17   2.3200511577e-17   1.0362683527e-17   4.8542870441e-18   2.3796379472e-18   1.2183147898e-18   6.5022958526e-19   3.6114365137e-19   2.0839475028e-19   1.2473909756e-19   7.7331996989e-20   4.9578527003e-20   3.2819973269e-20
   1.3074287185e-01   1.4228009584e-03   4.6450266583e-05   2.5274409758e-06   1.9253153316e-07   1.8856764865e-08   2.2572656765e-09   3.1933670306e-10   5.2127020646e-11   9.6434988195e-12   1.9939351970e-12   4.5567283754e-13   1.1405223069e-13   3.1028915580e-14   9.1170253687e-15   2.8772258263e-15   9.7064047396e-16   3.4857400219e-16   1.3276556516e-16   5.3457543363e-17   2.2687889353e-17   1.0122681434e-17   4.7366984963e-18   2.3194681537e-18   1.1862187781e-18   6.3241275619e-19   3.5086811683e-19   2.0224738336e-19   1.2093004454e-19   7.4891232423e-20   4.7963613730e-20   3.1718412498e-20
   1.3067171872e-01   1.4204792818e-03   4.6324008788e-05   2.5178283340e-06   1.9159057171e-07   1.8744187489e-08   2.2413479468e-09   3.1673978004e-10   5.1646850967e-11   9.5442706199e-12   1.9712709535e-12   4.5000319176e-13   1.1251059115e-13   3.0576191549e-14   8.9742285537e-15   2.8290790519e-15   9.5335950593e-16   3.4199556333e-16   1.3011821882e-16   5.2334593688e-17   2.2187133214e-17   9.8884899567e-18   4.6220816189e-18   2.2608826647e-18   1.1550017569e-18   6.1510259749e-19   3.4089553804e-19   1.9628763611e-19   1.1724115204e-19   7.2529930654e-20   4.6402876485e-20   3.0654870473e-20
   1.3060068163e-01   1.4181639125e-03   4.6198230931e-05   2.5082626467e-06   1.9065522488e-07   1.8632403553e-08   2.2255595939e-09   3.1416676572e-10   5.1171619395e-11   9.4461696976e-12   1.9488885546e-12   4.4441014105e-13   1.1099143262e-13   3.0130554560e-14   8.8338199795e-15   2.7817890063e-15   9.3640449662e-16   3.3554822819e-16   1.2752645383e-16   5.1236415936e-17   2.1697956029e-17   9.6599623295e-18   4.5103582079e-18   2.2038381149e-18   1.1246387429e-18   5.9828417873e-19   3.3121667348e-19   1.9050959293e-19   1.1366851002e-19   7.0245427220e-20   4.4894446349e-20   2.9628000048e-20
   1.3052976026e-01   1.4158548263e-03   4.6072930668e-05   2.4987436339e-06   1.8972545312e-07   1.8521406612e-08   2.2098994274e-09   3.1161741437e-10   5.0701269862e-11   9.3491820419e-12   1.9267841946e-12   4.3889256906e-13   1.0949440336e-13   2.9691886150e-14   8.6957571723e-15   2.7353395383e-15   9.1976895338e-16   3.2922924571e-16   1.2498904474e-16   5.0162437615e-17   2.1220077912e-17   9.4369556461e-18   4.4014521986e-18   2.1482923712e-18   1.0951054886e-18   5.8194302466e-19   3.2182257287e-19   1.8490753055e-19   1.1020833946e-19   6.8035149533e-20   4.3436520595e-20   2.8636503003e-20
   1.3045895431e-01   1.4135519996e-03   4.5948105669e-05   2.4892710175e-06   1.8880121720e-07   1.8411190280e-08   2.1943662689e-09   3.0909148301e-10   5.0235746995e-11   9.2532938308e-12   1.9049541236e-12   4.3344937689e-13   1.0801915752e-13   2.9260069958e-14   8.5599984585e-15   2.6897148184e-15   9.0344651974e-16   3.2303592545e-16   1.2250479440e-16   4.9112100062e-17   2.0753226039e-17   9.2193307556e-18   4.2952896050e-18   2.0942044957e-18   1.0663784599e-18   5.6606510092e-19   3.1270456770e-19   1.7947591172e-19   1.0685698789e-19   6.5896613624e-20   4.2027360284e-20   2.7679128230e-20
   1.3038826346e-01   1.4112554085e-03   4.5823753620e-05   2.4798445215e-06   1.8788247821e-07   1.8301748229e-08   2.1789589523e-09   3.0658873145e-10   4.9774996108e-11   9.1584914290e-12   1.8833946458e-12   4.2807948283e-13   1.0656535502e-13   2.8834991690e-14   8.4265029492e-15   2.6448993315e-15   8.8743097237e-16   3.1696563619e-16   1.2007253330e-16   4.8084858097e-17   2.0297134457e-17   9.0069521590e-18   4.1917984610e-18   2.0415347115e-18   1.0384348144e-18   5.5063680015e-19   3.0385426205e-19   1.7420937887e-19   1.0361092501e-19   6.3827421010e-20   4.0665287954e-20   2.6754669979e-20
   1.3031768740e-01   1.4089650294e-03   4.5699872219e-05   2.4704638716e-06   1.8696919756e-07   1.8193074191e-08   2.1636763234e-09   3.0410892221e-10   4.9318963196e-11   9.0647613846e-12   1.8621021194e-12   4.2278182202e-13   1.0513266143e-13   2.8416539081e-14   8.2952305238e-15   2.6008778710e-15   8.7171621822e-16   3.1101580457e-16   1.1769111886e-16   4.7080179682e-17   1.9851543904e-17   8.7996879102e-18   4.0909087629e-18   1.9902443677e-18   1.0112523802e-18   5.3564492856e-19   2.9526352382e-19   1.6910274818e-19   1.0046673847e-19   6.1825255673e-20   3.9348685393e-20   2.5861966178e-20
   1.3024722582e-01   1.4066808389e-03   4.5576459179e-05   2.4611287957e-06   1.8606133695e-07   1.8085161952e-08   2.1485172399e-09   3.0165182048e-10   4.8867594917e-11   8.9720904268e-12   1.8410729555e-12   4.1755534622e-13   1.0372074792e-13   2.8004601853e-14   8.1661418157e-15   2.5576355321e-15   8.5629629159e-16   3.0518391376e-16   1.1535943483e-16   4.6097545593e-17   1.9416201637e-17   8.5974095186e-18   3.9925524141e-18   1.9402959069e-18   9.8480963594e-19   5.2107669296e-19   2.8692447610e-19   1.6415100374e-19   9.7421129842e-20   5.9887881150e-20   3.8075991489e-20   2.4999896812e-20
   1.3017687841e-01   1.4044028135e-03   4.5453512225e-05   2.4518390234e-06   1.8515885843e-07   1.7978005358e-08   2.1334805710e-09   2.9921719412e-10   4.8420838595e-11   8.8804654628e-12   1.8203036171e-12   4.1239902349e-13   1.0232929109e-13   2.7599071681e-14   8.0391981966e-15   2.5151577053e-15   8.4116535136e-16   2.9946750213e-16   1.1307639062e-16   4.5136449093e-17   1.8990861259e-17   8.3999918553e-18   3.8966631708e-18   1.8916528329e-18   9.5908569059e-19   5.0691968817e-19   2.7882948896e-19   1.5934929197e-19   9.4470910713e-20   5.8013137726e-20   3.6845700166e-20   2.4167382367e-20
   1.3010664486e-01   1.4021309300e-03   4.5331029096e-05   2.4425942862e-06   1.8426172431e-07   1.7871598309e-08   2.1185651977e-09   2.9680481361e-10   4.7978642201e-11   8.7898735759e-12   1.7997906185e-12   4.0731183796e-13   1.0095797296e-13   2.7199842154e-14   7.9143617621e-15   2.4734300705e-15   8.2631767826e-16   2.9386416205e-16   1.1084092070e-16   4.4196395626e-17   1.8575282553e-17   8.2073130617e-18   3.8031765902e-18   1.8442796799e-18   9.3406026460e-19   4.9316188489e-19   2.7097117142e-19   1.5469291618e-19   9.1612998887e-20   5.6198939728e-20   3.5656358400e-20   2.3363382326e-20
   1.3003652486e-01   1.3998651652e-03   4.5209007545e-05   2.4333943178e-06   1.8336989724e-07   1.7765934764e-08   2.1037700121e-09   2.9441445202e-10   4.7540954348e-11   8.7003020224e-12   1.7795305246e-12   4.0229278953e-13   9.9606480801e-14   2.6806808742e-14   7.7915953176e-15   2.4324385907e-15   8.1174767222e-16   2.8837153856e-16   1.0865198399e-16   4.3276902504e-17   1.8169231322e-17   8.0192544604e-18   3.7120299792e-18   1.7981419820e-18   9.0971367134e-19   4.7979161792e-19   2.6334236378e-19   1.5017733138e-19   8.8844414763e-20   5.4443272921e-20   3.4506564294e-20   2.2586893736e-20
   1.2996651811e-01   1.3976054962e-03   4.5087445339e-05   2.4242388533e-06   1.8248334016e-07   1.7661008734e-08   2.0890939179e-09   2.9204588495e-10   4.7107724284e-11   8.6117382295e-12   1.7595199497e-12   3.9734089363e-13   9.8274507067e-14   2.6419868758e-14   7.6708623639e-15   2.3921695064e-15   7.9744984972e-16   2.8298732823e-16   1.0650856328e-16   4.2377498614e-17   1.7772479229e-17   7.8357004691e-18   3.6231623456e-18   1.7532062443e-18   8.8602679913e-19   4.6679757476e-19   2.5593613011e-19   1.4579813920e-19   8.6162277813e-20   5.2744191993e-20   3.3394965241e-20   2.1836949811e-20
   1.2989662431e-01   1.3953518998e-03   4.4966340255e-05   2.4151276298e-06   1.8160201630e-07   1.7556814285e-08   2.0745358299e-09   2.8969889057e-10   4.6678901883e-11   8.5241697922e-12   1.7397555572e-12   3.9245518095e-13   9.6961749319e-14   2.6038921324e-14   7.5521270837e-15   2.3526093296e-15   7.8341884126e-16   2.7770927795e-16   1.0440966466e-16   4.1497724130e-17   1.7384803648e-17   7.6565385168e-18   3.5365143495e-18   1.7094399142e-18   8.6298109392e-19   4.5416878461e-19   2.4874575105e-19   1.4155108303e-19   8.3563803203e-20   5.1099818135e-20   3.2320256145e-20   2.1112618602e-20
   1.2982684315e-01   1.3931043534e-03   4.4845690088e-05   2.4060603865e-06   1.8072588918e-07   1.7453345539e-08   2.0600946737e-09   2.8737324949e-10   4.6254437633e-11   8.4375844718e-12   1.7202340586e-12   3.8763469720e-13   9.5667910115e-14   2.5663867340e-14   7.4353543282e-15   2.3137448384e-15   7.6964938889e-16   2.7253518378e-16   1.0235431695e-16   4.0637130227e-17   1.7005987514e-17   7.4816589618e-18   3.4520282577e-18   1.6668113544e-18   8.4055854237e-19   4.4189460772e-19   2.4176471686e-19   1.3743204333e-19   8.1046298514e-20   4.9508336704e-20   3.1281177706e-20   2.0413001708e-20
   1.2975717432e-01   1.3908628342e-03   4.4725492640e-05   2.3970368642e-06   1.7985492265e-07   1.7350596669e-08   2.0457693862e-09   2.8506874484e-10   4.5834282633e-11   8.3519701926e-12   1.7009522127e-12   3.8287850283e-13   9.4392696932e-14   2.5294609446e-14   7.3205096038e-15   2.2755630710e-15   7.5613634374e-16   2.6746288985e-16   1.0034157117e-16   3.9795278806e-17   1.6635819176e-17   7.3109550129e-18   3.3696478978e-18   1.6252898158e-18   8.1874165564e-19   4.2996472501e-19   2.3498672060e-19   1.3343703306e-19   7.8607160595e-20   4.7967994973e-20   3.0276514779e-20   1.9737233046e-20
   1.2968761754e-01   1.3886273196e-03   4.4605745732e-05   2.3880568053e-06   1.7898908081e-07   1.7248561903e-08   2.0315589148e-09   2.8278516213e-10   4.5418388580e-11   8.2673150401e-12   1.6819068250e-12   3.7818567284e-13   9.3135822076e-14   2.4931051995e-14   7.2075590591e-15   2.2380513211e-15   7.4287466368e-16   2.6249028721e-16   9.8370500008e-17   3.8971742233e-17   1.6274092259e-17   7.1443226519e-18   3.2893186147e-18   1.5848454118e-18   7.9751345352e-19   4.1836912816e-19   2.2840565171e-19   1.2956219330e-19   7.6243872511e-20   4.6477099963e-20   2.9305094781e-20   1.9084477653e-20
   1.2961817249e-01   1.3863977871e-03   4.4486447194e-05   2.3791199543e-06   1.7812832806e-07   1.7147235520e-08   2.0174622177e-09   2.8052228930e-10   4.5006707765e-11   8.1836072587e-12   1.6630947470e-12   3.7355529650e-13   9.1897002598e-14   2.4573101016e-14   7.0964694724e-15   2.2011971317e-15   7.2985941098e-16   2.5761531281e-16   9.6440197289e-17   3.8166103071e-17   1.5920605527e-17   6.9816605594e-18   3.2109872283e-18   1.5454490933e-18   7.7685744914e-19   4.0709810988e-19   2.2201558962e-19   1.2580378901e-19   7.3954000613e-20   4.5034016348e-20   2.8365786163e-20   1.8453930547e-20
   1.2954883888e-01   1.3841742143e-03   4.4367594870e-05   2.3702260575e-06   1.7727262909e-07   1.7046611852e-08   2.0034782636e-09   2.7827991667e-10   4.4599193062e-11   8.1008352489e-12   1.6445128754e-12   3.6898647710e-13   9.0675960211e-14   2.4220664187e-14   6.9872082394e-15   2.1649882905e-15   7.1708575001e-16   2.5283594843e-16   9.4549777485e-17   3.7377953829e-17   1.5575162749e-17   6.8228700414e-18   3.1346019917e-18   1.5070726245e-18   7.5675763415e-19   3.9614225459e-19   2.1581079768e-19   1.2215820492e-19   7.1735191697e-20   4.3637164442e-20   2.7457496941e-20   1.7844815622e-20
   1.2947961641e-01   1.3819565790e-03   4.4249186616e-05   2.3613748627e-06   1.7642194888e-07   1.6946685282e-08   1.9896060316e-09   2.7605783689e-10   4.4195797924e-11   8.0189875657e-12   1.6261581515e-12   3.6447833179e-13   8.9472421208e-14   2.3873650803e-14   6.8797433611e-15   2.1294128248e-15   7.0454894510e-16   2.4815021968e-16   9.2698375220e-17   3.6606896716e-17   1.5237572567e-17   6.6678549588e-18   3.0601125515e-18   1.4696885589e-18   7.3719846435e-19   3.8549242933e-19   2.0978571730e-19   1.1862194158e-19   6.9585170272e-20   4.2285018251e-20   2.6579173271e-20   1.7256384589e-20
   1.2941050479e-01   1.3797448590e-03   4.4131220302e-05   2.3525661196e-06   1.7557625266e-07   1.6847450242e-08   1.9758445113e-09   2.7385584491e-10   4.3796476372e-11   7.9380529159e-12   1.6080275602e-12   3.6002999126e-13   8.8286116382e-14   2.3531971743e-14   6.7740434316e-15   2.0944589964e-15   6.9224435828e-16   2.4355619497e-16   9.0885144789e-17   3.5852543398e-17   1.4907648377e-17   6.5165216587e-18   2.9874699088e-18   1.4332702167e-18   7.1816484573e-19   3.7513977505e-19   2.0393496220e-19   1.1519161155e-19   6.7501735918e-20   4.0976103599e-20   2.5729798091e-20   1.6687915952e-20
   1.2934150371e-01   1.3775390321e-03   4.4013693808e-05   2.3437995797e-06   1.7473550598e-07   1.6748901218e-08   1.9621927024e-09   2.7167373801e-10   4.3401182987e-11   7.8580201562e-12   1.5901181299e-12   3.5564059960e-13   8.7116780948e-14   2.3195539447e-14   6.6700776270e-15   2.0601152969e-15   6.8016744722e-16   2.3905198456e-16   8.9109259692e-17   3.5114514765e-17   1.4585208196e-17   6.3687789074e-18   2.9166263810e-18   1.3977916628e-18   6.9964212102e-19   3.6507569804e-19   1.9825331290e-19   1.1186393570e-19   6.5482760739e-20   3.9708996324e-20   2.4908389795e-20   1.6138714031e-20
   1.2927261290e-01   1.3753390765e-03   4.3896605029e-05   2.3350749960e-06   1.7389967462e-07   1.6651032742e-08   1.9486496145e-09   2.6951131570e-10   4.3009872905e-11   7.7788782911e-12   1.5724269312e-12   3.5130931401e-13   8.5964154464e-14   2.2864267879e-14   6.5678156936e-15   2.0263704428e-15   6.6831376316e-16   2.3463573960e-16   8.7369912175e-17   3.4392440703e-17   1.4270074552e-17   6.2245378256e-18   2.8475355656e-18   1.3632276846e-18   6.8161605659e-19   3.5529186180e-19   1.9273571144e-19   1.0863573962e-19   6.3526186904e-20   3.8482320530e-20   2.4114000972e-20   1.5608108010e-20
   1.2920383204e-01   1.3731449703e-03   4.3779951871e-05   2.3263921234e-06   1.7306872467e-07   1.6553839399e-08   1.9352142676e-09   2.6736837972e-10   4.2622501809e-11   7.7006164704e-12   1.5549510768e-12   3.4703530465e-13   8.4827980757e-14   2.2538072508e-14   6.4672279368e-15   1.9932133709e-15   6.5667894884e-16   2.3030565121e-16   8.5666312792e-17   3.3685959867e-17   1.3962074363e-17   6.0837118252e-18   2.7801523044e-18   1.3295537721e-18   6.6407282979e-19   3.4578017903e-19   1.8737725616e-19   1.0550395021e-19   6.1630024272e-20   3.7294746911e-20   2.3345717183e-20   1.5095451031e-20
   1.2913516085e-01   1.3709566917e-03   4.3663732253e-05   2.3177507184e-06   1.7224262247e-07   1.6457315819e-08   1.9218856911e-09   2.6524473402e-10   4.2239025922e-11   7.6232239875e-12   1.5376877205e-12   3.4281775437e-13   8.3708007849e-14   2.2216870271e-14   6.3682852105e-15   1.9606332340e-15   6.4525873658e-16   2.2605994960e-16   8.3997689964e-17   3.2994719470e-17   1.3661038823e-17   5.9462165477e-18   2.7144326485e-18   1.2967460967e-18   6.4699901665e-19   3.3653280395e-19   1.8217319676e-19   1.0246559231e-19   5.9792348101e-20   3.6144991127e-20   2.2602655782e-20   1.4600119317e-20
   1.2906659904e-01   1.3687742191e-03   4.3547944105e-05   2.3091505393e-06   1.7142133462e-07   1.6361456684e-08   1.9086629246e-09   2.6314018473e-10   4.1859401998e-11   7.5466902773e-12   1.5206340568e-12   3.3865585854e-13   8.2603987880e-14   2.1900579554e-14   6.2709589061e-15   1.9286193963e-15   6.3404894631e-16   2.2189690311e-16   8.2363289560e-17   3.2318375068e-17   1.3366803296e-17   5.8119698050e-18   2.6503338254e-18   1.2647814921e-18   6.3038158001e-19   3.2754212484e-19   1.7711892947e-19   9.9517785516e-20   5.8011296840e-20   3.5031812241e-20   2.1883964782e-20   1.4121511327e-20
   1.2899814632e-01   1.3665975310e-03   4.3432585369e-05   2.3005913459e-06   1.7060482802e-07   1.6266256720e-08   1.8955450169e-09   2.6105454014e-10   4.1483587316e-11   7.4710049140e-12   1.5037873199e-12   3.3454882483e-13   8.1515677041e-14   2.1589120158e-14   6.1752209422e-15   1.8971614288e-15   6.2304548369e-16   2.1781481743e-16   8.0762374484e-17   3.1656590356e-17   1.3079207204e-17   5.6808915207e-18   2.5878142054e-18   1.2336374350e-18   6.1420785795e-19   3.1880075686e-19   1.7220999235e-19   9.6657741064e-20   5.6285069991e-20   3.3954011218e-20   2.1188821766e-20   1.3659046946e-20
   1.2892980239e-01   1.3644266058e-03   4.3317654001e-05   2.2920728997e-06   1.6979306979e-07   1.6171710704e-08   1.8825310268e-09   2.5898761064e-10   4.1111539676e-11   7.3961576093e-12   1.4871447837e-12   3.3049587303e-13   8.0442835503e-14   2.1282413280e-14   6.0810437542e-15   1.8662491057e-15   6.1224433827e-16   2.1381203472e-16   7.9194224275e-17   3.1009036965e-17   1.2798093928e-17   5.5529036742e-18   2.5268332709e-18   1.2032920268e-18   5.9846555264e-19   3.1030153500e-19   1.6744206084e-19   9.3882758807e-20   5.4611926048e-20   3.2910429463e-20   2.0516432831e-20   1.3212166701e-20
   1.2886156698e-01   1.3622614224e-03   4.3203147967e-05   2.2835949640e-06   1.6898602733e-07   1.6077813458e-08   1.8696200221e-09   2.5693920875e-10   4.0743217387e-11   7.3221382104e-12   1.4707037605e-12   3.2649623480e-13   7.9385227346e-14   2.0980381482e-14   5.9884002842e-15   1.8358723995e-15   6.0164158166e-16   2.0988693278e-16   7.7658134707e-17   3.0375394268e-17   1.2523310701e-17   5.4279302455e-18   2.4673515845e-18   1.1737239753e-18   5.8314271952e-19   3.0203750736e-19   1.6281094334e-19   9.1190224332e-20   5.2990180514e-20   3.1899947424e-20   1.9866031574e-20   1.2780331013e-20
   1.2879343979e-01   1.3601019593e-03   4.3089065245e-05   2.2751573033e-06   1.6818366831e-07   1.5984559850e-08   1.8568110802e-09   2.5490914904e-10   4.0378579263e-11   7.2489366980e-12   1.4544616011e-12   3.2254915355e-13   7.8342620491e-14   2.0682948668e-14   5.8972639714e-15   1.8060214776e-15   5.9123336581e-16   2.0603792427e-16   7.6153417418e-17   2.9755349192e-17   1.2254708514e-17   5.3058971621e-18   2.4093307602e-18   1.1449125777e-18   5.6822775674e-19   2.9400192861e-19   1.5831257702e-19   8.8577606149e-20   5.1418203973e-20   3.0921483243e-20   1.9236878116e-20   1.2363019466e-20
   1.2872542054e-01   1.3579481956e-03   4.2975403825e-05   2.2667596843e-06   1.6738596064e-07   1.5891944795e-08   1.8441032878e-09   2.5289724814e-10   4.0017584618e-11   7.1765431844e-12   1.4384156936e-12   3.1865388419e-13   7.7314786636e-14   2.0390040059e-14   5.8076087426e-15   1.7766866978e-15   5.8101592125e-16   2.0226345591e-16   7.4679399525e-17   2.9148596026e-17   1.1992142015e-17   5.1867322471e-18   2.3527334335e-18   1.1168377035e-18   5.5370939505e-19   2.8618825359e-19   1.5394302376e-19   8.6042452979e-20   4.9894420242e-20   2.9973991445e-20   1.8628258161e-20   1.1959730117e-20
   1.2865750895e-01   1.3558001101e-03   4.2862161709e-05   2.2584018749e-06   1.6659287248e-07   1.5799963254e-08   1.8314957405e-09   2.5090332470e-10   3.9660193255e-11   7.1049479119e-12   1.4225634632e-12   3.1480969296e-13   7.6301501188e-14   2.0101582170e-14   5.7194090020e-15   1.7478586047e-15   5.7098555543e-16   1.9856200772e-16   7.3235423269e-17   2.8554836248e-17   1.1735469420e-17   5.0703651685e-18   2.2975232335e-18   1.0894797780e-18   5.3957668787e-19   2.7859013124e-19   1.4969846614e-19   8.3582391136e-20   4.8417304581e-20   2.9056461687e-20   1.8039482084e-20   1.1569978818e-20
   1.2858970472e-01   1.3536576820e-03   4.2749336911e-05   2.2500836446e-06   1.6580437225e-07   1.5708610231e-08   1.8189875429e-09   2.4892719937e-10   3.9306365464e-11   7.0341412505e-12   1.4069023717e-12   3.1101585725e-13   7.5302543201e-14   1.9817502783e-14   5.6326396229e-15   1.7195279258e-15   5.6113865102e-16   1.9493209225e-16   7.1820845652e-17   2.7973778342e-17   1.1484552421e-17   4.9567273907e-18   2.2436647554e-18   1.0628197666e-18   5.2581900180e-19   2.7120139860e-19   1.4557520366e-19   8.1195121999e-20   4.6985381960e-20   2.8167917542e-20   1.7469884063e-20   1.1193298574e-20
   1.2852200758e-01   1.3515208903e-03   4.2636927455e-05   2.2418047646e-06   1.6502042862e-07   1.5617880776e-08   1.8065778089e-09   2.4696869478e-10   3.8956062014e-11   6.9641136966e-12   1.3914299166e-12   3.0727166544e-13   7.4317695312e-14   1.9537730928e-14   5.5472759378e-15   1.6916855680e-15   5.5147166437e-16   1.9137225391e-16   7.0435038100e-17   2.7405137631e-17   1.1239256094e-17   4.8457521262e-18   2.1911235340e-18   1.0368391592e-18   5.1242600728e-19   2.6401607508e-19   1.4156964905e-19   7.8878419560e-20   4.5597225399e-20   2.7307415327e-20   1.6918821231e-20   1.0829238918e-20
   1.2845441725e-01   1.3493897144e-03   4.2524931377e-05   2.2335650076e-06   1.6424101050e-07   1.5527769983e-08   1.7942656608e-09   2.4502763551e-10   3.8609244144e-11   6.8948558707e-12   1.3761436307e-12   3.0357641668e-13   7.3346743680e-14   1.9262196859e-14   5.4632937302e-15   1.6643226133e-15   5.4198112391e-16   1.8788106817e-16   6.9077386114e-17   2.6848636108e-17   1.0999448815e-17   4.7373742896e-18   2.1398660177e-18   1.0115199553e-18   4.9938766964e-19   2.5702835687e-19   1.3767832468e-19   7.6630128065e-20   4.4251454352e-20   2.6474042981e-20   1.6385672868e-20   1.0477365313e-20
   1.2838693345e-01   1.3472641335e-03   4.2413346725e-05   2.2253641480e-06   1.6346608705e-07   1.5438272990e-08   1.7820502299e-09   2.4310384807e-10   3.8265873564e-11   6.8263585161e-12   1.3610410818e-12   2.9992942074e-13   7.2389477922e-14   1.8990832028e-14   5.3806692255e-15   1.6374303163e-15   5.3266362856e-16   1.8445714094e-16   6.7747288949e-17   2.6304002272e-17   1.0765002178e-17   4.6315304525e-18   2.0898595432e-18   9.8684464940e-19   4.8669424037e-19   2.5023261156e-19   1.3389785910e-19   7.4448159725e-20   4.2946733153e-20   2.5666918970e-20   1.5869839612e-20   1.0137258573e-20
